"startDate","speaker_timestamps","glb_chain","glb_variant","selected_image","contrastColor","participant_id","color_indices","listener_timestamps","conversation","targetType","glb_realization","condition","endTime","contrastType","distractorType","chain","age","comments","variant","education","listener_chat","languages","selected_type","compType","RT","speaker_chat","distractorColor","targetcompColor","intended_target","gender","trial_number","startTime","timeSpent","realization","anon_worker_id"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528630929",1,2,"white_tomato.png","red","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|0|2|1",NA,"<strong>Director</strong>: white tomato","tomato",34,"atp",1576528562120,"tomato","strawberry",1,34,NA,2,"Graduated College",NA,"english","target","egg",8995,"white tomato","yellow","white","target","male",5,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528641157",1,2,"red_broccoli.png","red","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","1|0|2|3",NA,"<strong>Director</strong>: red broccoli","broccoli",34,"tap",1576528562120,"broccoli","egg",1,34,NA,2,"Graduated College",NA,"english","secondDistractor","swan",10397,"red broccoli","white","green","secondDistractor","male",6,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528647725",1,2,"green_swan.png","red","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|2|1|3",NA,"<strong>Director</strong>: goose","swan",34,"aan",1576528562120,"strawberry","lettuce",1,34,NA,2,"Graduated College",NA,"english","target","carrot",5338,"goose","orange","green","target","male",7,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528655893",1,2,"green_lettuce.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|2|3|1",NA,"<strong>Director</strong>: green lettuce","lettuce",34,"atp",1576528562120,"lettuce","swan",1,34,NA,2,"Graduated College",NA,"english","secondDistractor","carrot",8235,"green lettuce","white","orange","secondDistractor","male",8,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528662841",1,2,"white_pumpkin.png","red","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|1|2|0",NA,"<strong>Director</strong>: pumpkin","tomato",34,"aap",1576528562120,"tomato","corn",1,34,NA,2,"Graduated College",NA,"english","firstDistractor","pumpkin",5842,"pumpkin","yellow","white","firstDistractor","male",9,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528670117",1,2,"red_corn.png","yellow","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|2|0|1",NA,"<strong>Director</strong>: corn","strawberry",34,"tap",1576528562120,"strawberry","carrot",1,34,NA,2,"Graduated College",NA,"english","firstDistractor","corn",6753,"corn","green","red","firstDistractor","male",10,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528675492",1,2,"white_swan.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|1|0|2",NA,"<strong>Director</strong>: goose","broccoli",34,"atn",1576528562120,"lettuce","swan",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","strawberry",4428,"goose","white","red","thirdDistractor","male",11,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528681332",1,2,"green_broccoli.png","white","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|1|2|0",NA,"<strong>Director</strong>: broccoli","broccoli",34,"tan",1576528562120,"swan","banana",1,34,NA,2,"Graduated College",NA,"english","target","carrot",5567,"broccoli","yellow","green","target","male",12,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528686848",1,2,"red_corn.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|1|2|0",NA,"<strong>Director</strong>: corn","corn",34,"aan",1576528562120,"swan","pumpkin",1,34,NA,2,"Graduated College",NA,"english","target","broccoli",4681,"corn","orange","red","target","male",13,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528693480",1,2,"red_broccoli.png","yellow","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|1|2|0",NA,"<strong>Director</strong>: broccoli","tomato",34,"atn",1576528562120,"corn","broccoli",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","egg",6516,"broccoli","red","white","thirdDistractor","male",14,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528699748",1,2,"green_swan.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","1|2|0|3",NA,"<strong>Director</strong>: goose","broccoli",34,"atn",1576528562120,"banana","swan",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","tomato",5592,"goose","green","red","thirdDistractor","male",15,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528704932",1,2,"yellow_banana.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|0|2|1",NA,"<strong>Director</strong>: banana","tomato",34,"aan",1576528562120,"lettuce","banana",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","pumpkin",4224,"banana","yellow","white","thirdDistractor","male",16,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528713124",1,2,"white_egg.png","white","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|1|3|0",NA,"<strong>Director</strong>: white","egg",34,"atp",1576528562120,"egg","lettuce",1,34,NA,2,"Graduated College",NA,"english","secondDistractor","corn",7823,"white","orange","yellow","secondDistractor","male",17,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528730020",1,2,"orange_pumpkin.png","white","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|2|1|0",NA,"<strong>Director</strong>: orange pumpkin","pumpkin",34,"tap",1576528562120,"pumpkin","tomato",1,34,NA,2,"Graduated College",NA,"english","target","lettuce",16465,"orange pumpkin","red","orange","target","male",18,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528735940",1,2,"green_lettuce.png","white","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|3|1|2",NA,"<strong>Director</strong>: lettuce","pumpkin",34,"tap",1576528562120,"pumpkin","lettuce",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","banana",5916,"lettuce","green","orange","thirdDistractor","male",19,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528747256",1,2,"orange_pumpkin.png","yellow","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|1|3|0",NA,"<strong>Director</strong>: pumpkin","strawberry",34,"ttn",1576528562120,"egg","pumpkin",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","tomato",10116,"pumpkin","orange","red","thirdDistractor","male",20,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528756031",1,2,"white_pumpkin.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|2|3|1",NA,"<strong>Director</strong>: pumpkin","banana",34,"ttp",1576528562120,"banana","pumpkin",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","corn",8180,"pumpkin","white","yellow","thirdDistractor","male",21,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528762183",1,2,"green_broccoli.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|3|1|2",NA,"<strong>Director</strong>: green","broccoli",34,"atp",1576528562120,"broccoli","swan",1,34,NA,2,"Graduated College",NA,"english","secondDistractor","tomato",5590,"green","white","red","secondDistractor","male",22,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528767727",1,2,"white_pumpkin.png","red","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|3|2|1",NA,"<strong>Director</strong>: white","carrot",34,"atn",1576528562120,"tomato","pumpkin",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","lettuce",5182,"white","white","green","thirdDistractor","male",23,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528774019",1,2,"yellow_banana.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|1|2|0",NA,"<strong>Director</strong>: banana","carrot",34,"atp",1576528562120,"carrot","banana",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","broccoli",8425,"banana","yellow","green","thirdDistractor","male",24,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528782327",1,2,"white_tomato.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|0|1|3",NA,"<strong>Director</strong>: white","lettuce",34,"tap",1576528562120,"lettuce","tomato",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","carrot",5026,"white","white","green","thirdDistractor","male",25,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528788699",1,2,"white_swan.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|0|3|1",NA,"<strong>Director</strong>: white goose","swan",34,"tap",1576528562120,"swan","egg",1,34,NA,2,"Graduated College",NA,"english","target","pumpkin",6015,"white goose","yellow","white","target","male",26,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528794083",1,2,"white_egg.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|3|1|0",NA,"<strong>Director</strong>: egg","swan",34,"ttp",1576528562120,"swan","broccoli",1,34,NA,2,"Graduated College",NA,"english","firstDistractor","egg",4743,"egg","red","white","firstDistractor","male",27,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528799435",1,2,"green_lettuce.png","white","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|2|1|0",NA,"<strong>Director</strong>: lettuce","lettuce",34,"ttn",1576528562120,"swan","corn",1,34,NA,2,"Graduated College",NA,"english","target","broccoli",4678,"lettuce","red","green","target","male",28,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528810867",1,2,"yellow_corn.png","white","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|0|1|2",NA,"<strong>Director</strong>: corn","corn",34,"ttn",1576528562120,"egg","carrot",1,34,NA,2,"Graduated College",NA,"english","target","banana",10726,"corn","orange","yellow","target","male",29,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528818995",1,2,"white_pumpkin.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|1|0|3",NA,"<strong>Director</strong>: white pumpkin","pumpkin",34,"atp",1576528562120,"pumpkin","lettuce",1,34,NA,2,"Graduated College",NA,"english","target","swan",8184,"white pumpkin","green","white","target","male",30,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528824194",1,2,"white_egg.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|3|1|0",NA,"<strong>Director</strong>: egg","egg",34,"ttn",1576528562120,"lettuce","tomato",1,34,NA,2,"Graduated College",NA,"english","target","swan",4134,"egg","red","white","target","male",31,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528830543",1,2,"red_strawberry.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|1|2|0",NA,"<strong>Director</strong>: strawberry","strawberry",34,"tan",1576528562120,"carrot","corn",1,34,NA,2,"Graduated College",NA,"english","target","broccoli",14719,"strawberry","yellow","red","target","male",32,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528844347",1,2,"yellow_egg.png","red","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|1|2|3",NA,"<strong>Director</strong>: egg","broccoli",34,"tap",1576528562120,"broccoli","egg",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","carrot",4860,"egg","yellow","green","thirdDistractor","male",33,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528851327",1,2,"red_strawberry.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","1|0|3|2",NA,"<strong>Director</strong>: strawberry","broccoli",34,"atp",1576528562120,"broccoli","carrot",1,34,NA,2,"Graduated College",NA,"english","firstDistractor","strawberry",6099,"strawberry","orange","red","firstDistractor","male",34,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528857834",1,2,"yellow_strawberry.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","1|2|0|3",NA,"<strong>Director</strong>: strawberry","strawberry",34,"aan",1576528562120,"lettuce","broccoli",1,34,NA,2,"Graduated College",NA,"english","target","egg",6035,"strawberry","red","yellow","target","male",35,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528862150",1,2,"white_egg.png","yellow","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|3|0|1",NA,"<strong>Director</strong>: egg","egg",34,"tan",1576528562120,"banana","strawberry",1,34,NA,2,"Graduated College",NA,"english","target","tomato",3363,"egg","red","white","target","male",36,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528868027",1,2,"green_broccoli.png","yellow","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|0|1|2",NA,"<strong>Director</strong>: green","banana",34,"aap",1576528562120,"banana","broccoli",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","lettuce",5398,"green","green","orange","thirdDistractor","male",37,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528875510",1,2,"yellow_banana.png","yellow","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|0|3|1",NA,"<strong>Director</strong>: yellow","banana",34,"atp",1576528562120,"banana","broccoli",1,34,NA,2,"Graduated College",NA,"english","secondDistractor","carrot",7101,"yellow","green","orange","secondDistractor","male",38,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528880982",1,2,"yellow_strawberry.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|1|3|0",NA,"<strong>Director</strong>: yellow","lettuce",34,"tap",1576528562120,"lettuce","strawberry",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","swan",4916,"yellow","yellow","green","thirdDistractor","male",39,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528886326",1,2,"green_lettuce.png","red","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","1|2|3|0",NA,"<strong>Director</strong>: green","strawberry",34,"aap",1576528562120,"strawberry","lettuce",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","egg",4852,"green","green","yellow","thirdDistractor","male",40,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528891918",1,2,"white_egg.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|1|0|3",NA,"<strong>Director</strong>: egg","pumpkin",34,"atp",1576528562120,"pumpkin","broccoli",1,34,NA,2,"Graduated College",NA,"english","firstDistractor","egg",5025,"egg","red","white","firstDistractor","male",41,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528900222",1,2,"green_swan.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","1|3|2|0",NA,"<strong>Director</strong>: green goose","carrot",34,"aap",1576528562120,"carrot","strawberry",1,34,NA,2,"Graduated College",NA,"english","firstDistractor","swan",7561,"green goose","yellow","green","firstDistractor","male",42,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528905682",1,2,"green_carrot.png","white","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|2|1|0",NA,"<strong>Director</strong>: carrot","carrot",34,"atn",1576528562120,"egg","lettuce",1,34,NA,2,"Graduated College",NA,"english","target","broccoli",5171,"carrot","orange","green","target","male",43,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528911410",1,2,"red_tomato.png","yellow","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","1|0|2|3",NA,"<strong>Director</strong>: tomato","strawberry",34,"ttp",1576528562120,"strawberry","egg",1,34,NA,2,"Graduated College",NA,"english","firstDistractor","tomato",4831,"tomato","white","red","firstDistractor","male",44,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528915362",1,2,"white_egg.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|2|1|3",NA,"<strong>Director</strong>: egg","banana",34,"ttn",1576528562120,"carrot","egg",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","corn",3517,"egg","white","yellow","thirdDistractor","male",45,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528922709",1,2,"white_pumpkin.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|1|2|0",NA,"<strong>Director</strong>: pumpkin","pumpkin",34,"atn",1576528562120,"carrot","banana",1,34,NA,2,"Graduated College",NA,"english","target","egg",6847,"pumpkin","orange","white","target","male",46,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528927309",1,2,"white_egg.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|0|1|3",NA,"<strong>Director</strong>: egg","egg",34,"tan",1576528562120,"banana","lettuce",1,34,NA,2,"Graduated College",NA,"english","target","pumpkin",4084,"egg","green","white","target","male",47,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528933621",1,2,"orange_lettuce.png","red","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|2|3|1",NA,"<strong>Director</strong>: lettuce","lettuce",34,"atn",1576528562120,"tomato","broccoli",1,34,NA,2,"Graduated College",NA,"english","target","pumpkin",5614,"lettuce","green","orange","target","male",48,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528941786",1,2,"green_lettuce.png","orange","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|1|0|2",NA,"<strong>Director</strong>: green lettuce","lettuce",34,"ttp",1576528562120,"lettuce","swan",1,34,NA,2,"Graduated College",NA,"english","target","broccoli",7630,"green lettuce","white","green","target","male",49,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528948161",1,2,"green_lettuce.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","2|1|3|0",NA,"<strong>Director</strong>: green lettuce","lettuce",34,"atp",1576528562120,"lettuce","tomato",1,34,NA,2,"Graduated College",NA,"english","secondDistractor","pumpkin",6123,"green lettuce","white","orange","secondDistractor","male",50,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528953357",1,2,"green_carrot.png","white","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|0|1|2",NA,"<strong>Director</strong>: carrot","carrot",34,"aan",1576528562120,"egg","lettuce",1,34,NA,2,"Graduated College",NA,"english","target","swan",4459,"carrot","orange","green","target","male",51,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528958541",1,2,"green_carrot.png","yellow","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","1|3|0|2",NA,"<strong>Director</strong>: carrot","pumpkin",34,"aan",1576528562120,"corn","carrot",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","tomato",4766,"carrot","green","white","thirdDistractor","male",52,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528962953",1,2,"white_egg.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|3|1|2",NA,"<strong>Director</strong>: egg","banana",34,"tan",1576528562120,"lettuce","egg",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","strawberry",3932,"egg","white","yellow","thirdDistractor","male",53,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528969813",1,2,"orange_lettuce.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|0|1|2",NA,"<strong>Director</strong>: orange lettuce","lettuce",34,"aap",1576528562120,"lettuce","egg",1,34,NA,2,"Graduated College",NA,"english","target","banana",6014,"orange lettuce","yellow","orange","target","male",54,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528974389",1,2,"red_broccoli.png","red","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|1|2|3",NA,"<strong>Director</strong>: red","broccoli",34,"ttp",1576528562120,"broccoli","tomato",1,34,NA,2,"Graduated College",NA,"english","secondDistractor","lettuce",4307,"red","white","green","secondDistractor","male",55,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528980077",1,2,"orange_banana.png","red","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","1|3|0|2",NA,"<strong>Director</strong>: orange","corn",34,"tan",1576528562120,"tomato","banana",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","egg",4861,"orange","orange","yellow","thirdDistractor","male",56,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528985368",1,2,"white_pumpkin.png","yellow","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","0|1|3|2",NA,"<strong>Director</strong>: white pumpkin","pumpkin",34,"atn",1576528562120,"corn","banana",1,34,NA,2,"Graduated College",NA,"english","target","swan",4632,"white pumpkin","orange","white","target","male",57,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528990320",1,2,"yellow_strawberry.png","yellow","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|1|0|2",NA,"<strong>Director</strong>: yellow","strawberry",34,"tap",1576528562120,"strawberry","carrot",1,34,NA,2,"Graduated College",NA,"english","secondDistractor","broccoli",4619,"yellow","green","red","secondDistractor","male",58,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576528995968",1,2,"red_corn.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","1|2|3|0",NA,"<strong>Director</strong>: corn","carrot",34,"tap",1576528562120,"carrot","corn",1,34,NA,2,"Graduated College",NA,"english","thirdDistractor","banana",5278,"corn","red","orange","thirdDistractor","male",59,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:35:44 GMT-0600 (Central Standard Time)","1576529002876",1,2,"red_broccoli.png","green","39fef6ff1e2cdbb4407f319bc03d567c57f0ab51","3|2|1|0",NA,"<strong>Director</strong>: red broccoli","broccoli",34,"aap",1576528562120,"broccoli","egg",1,34,NA,2,"Graduated College",NA,"english","target","corn",6277,"red broccoli","yellow","red","target","male",60,1576528544156,0.2994,34,"526935157264603"
"Mon Dec 16 2019 14:23:14 GMT-0600 (Central Standard Time)","1576528580138",1,1,"orange_pumpkin.png","white","6cc28a414bbde2c4551906da6e27cf3e8adc109f","1|2|3|0",NA,"<strong>Director</strong>: pumpkin","pumpkin",34,"ttn",1576527807876,"egg","corn",1,34,NA,1,"Graduated College",NA,"english","target","carrot",17975,"pumpkin","yellow","orange","target","male",1,1576527794162,0.228566666666667,34,"526935157264603"
"Mon Dec 16 2019 14:23:14 GMT-0600 (Central Standard Time)","1576528593006",1,1,"red_corn.png","orange","6cc28a414bbde2c4551906da6e27cf3e8adc109f","1|3|2|0",NA,"<strong>Director</strong>: corn","lettuce",34,"tan",1576527807876,"pumpkin","corn",1,34,NA,1,"Graduated College",NA,"english","thirdDistractor","swan",14530,"corn","red","green","thirdDistractor","male",2,1576527794162,0.228566666666667,34,"526935157264603"
"Mon Dec 16 2019 14:23:14 GMT-0600 (Central Standard Time)","1576528610423",1,1,"orange_carrot.png","green","6cc28a414bbde2c4551906da6e27cf3e8adc109f","3|1|2|0",NA,"<strong>Director</strong>: orange carrot","carrot",34,"ttp",1576527807876,"carrot","tomato",1,34,NA,1,"Graduated College",NA,"english","target","pumpkin",13868,"orange carrot","white","orange","target","male",3,1576527794162,0.228566666666667,34,"526935157264603"
"Mon Dec 16 2019 14:23:14 GMT-0600 (Central Standard Time)","1576528621169",1,1,"white_pumpkin.png","yellow","6cc28a414bbde2c4551906da6e27cf3e8adc109f","1|2|3|0",NA,"<strong>Director</strong>: pumpkin","egg",34,"tap",1576527807876,"egg","carrot",1,34,NA,1,"Graduated College",NA,"english","firstDistractor","pumpkin",9340,"pumpkin","green","white","firstDistractor","male",4,1576527794162,0.228566666666667,34,"526935157264603"
"Mon Dec 16 2019 14:23:14 GMT-0600 (Central Standard Time)","1576528630929",1,1,"white_tomato.png","red","6cc28a414bbde2c4551906da6e27cf3e8adc109f","2|0|1|3",NA,"<strong>Director</strong>: white tomato","tomato",34,"atp",1576527807876,"tomato","strawberry",1,34,NA,1,"Graduated College",NA,"english","target","egg",8995,"white tomato","yellow","white","target","male",5,1576527794162,0.228566666666667,34,"526935157264603"
"Mon Dec 16 2019 14:23:14 GMT-0600 (Central Standard Time)","1576528641157",1,1,"red_broccoli.png","red","6cc28a414bbde2c4551906da6e27cf3e8adc109f","2|3|0|1",NA,"<strong>Director</strong>: red broccoli","broccoli",34,"tap",1576527807876,"broccoli","egg",1,34,NA,1,"Graduated College",NA,"english","secondDistractor","swan",10397,"red broccoli","white","green","secondDistractor","male",6,1576527794162,0.228566666666667,34,"526935157264603"
"Mon Dec 16 2019 14:23:14 GMT-0600 (Central Standard Time)","1576528647725",1,1,"green_swan.png","red","6cc28a414bbde2c4551906da6e27cf3e8adc109f","1|3|2|0",NA,"<strong>Director</strong>: goose","swan",34,"aan",1576527807876,"strawberry","lettuce",1,34,NA,1,"Graduated College",NA,"english","target","carrot",5338,"goose","orange","green","target","male",7,1576527794162,0.228566666666667,34,"526935157264603"
